Image,Level,Method,Optimization,Thresholds,Objective Value,SSIM,PSNR,Unique Values
T22,2,Otsu,SA,[60],32499566.319223642,0.6065682468036183,19.61970935519303,"[0, 127]"
T22,2,Kapur,SA,[60],-7.231552600860596,0.422428832040836,5.810659073078471,"[0, 255]"
T22,2,Otsu,VNS,[61],32503344.908290867,0.6065682468036183,19.61970935519303,"[0, 127]"
T22,2,Kapur,VNS,[177],-7.540442943572998,0.422428832040836,5.810659073078471,"[0, 255]"
T22,3,Otsu,SA,[33 94],14171215.68231995,0.6417188763030888,15.256309989342181,"[0, 85, 170]"
T22,3,Kapur,SA,[ 13 188],-9.625922501087189,0.5433825606459819,9.416721407463736,"[0, 128, 255]"
T22,3,Otsu,VNS,[33 93],14184047.509477329,0.6417188763030888,15.256309989342181,"[0, 85, 170]"
T22,3,Kapur,VNS,[ 65 124],-10.637153387069702,0.5433825606459819,9.416721407463736,"[0, 128, 255]"
T22,4,Otsu,SA,[ 22  65 114],7322447.43455019,0.5773858720713074,12.083677935468067,"[0, 63, 126, 189]"
T22,4,Kapur,SA,[  1 168 180],-11.207266092300415,0.6634185470714293,12.90846851265908,"[0, 85, 170, 255]"
T22,4,Otsu,VNS,[ 25  68 118],7407399.114637928,0.5773858720713074,12.083677935468067,"[0, 63, 126, 189]"
T22,4,Kapur,VNS,[ 61 117 180],-14.309271097183228,0.6634185470714293,12.90846851265908,"[0, 85, 170, 255]"
T22,5,Otsu,SA,[ 18  50  86 124],4760931.967967311,0.5019070442708095,10.067847872523924,"[0, 51, 102, 153, 204]"
T22,5,Kapur,SA,[138 179 211 232],-15.036030054092407,0.7535030045444645,16.356128336519284,"[0, 64, 128, 191, 255]"
T22,5,Otsu,VNS,[ 19  50  89 128],4811223.421109814,0.5019070442708095,10.067847872523924,"[0, 51, 102, 153, 204]"
T22,5,Kapur,VNS,[ 47  84 125 181],-17.129594802856445,0.7535030045444645,16.356128336519284,"[0, 64, 128, 191, 255]"
T32,2,Otsu,SA,[60],33726753.38911648,0.6403085900792006,19.786610931588363,"[0, 127]"
T32,2,Kapur,SA,[43],-6.837952613830566,0.09293136747365292,4.342287296253036,"[0, 128, 255]"
T32,2,Otsu,VNS,[62],33763406.29062405,0.6403085900792006,19.786610931588363,"[0, 127]"
T32,2,Kapur,VNS,[111],-7.472758769989014,0.09293136747365292,4.342287296253036,"[0, 128, 255]"
T32,3,Otsu,SA,[ 43 110],15603533.359562919,0.6551309694819788,15.215117594577377,"[0, 85, 170]"
T32,3,Kapur,SA,[ 71 129],-10.546034812927246,0.2220796060749098,7.209123280144414,"[0, 85, 170, 255]"
T32,3,Otsu,VNS,[ 42 111],15620662.154660426,0.6551309694819788,15.215117594577377,"[0, 85, 170]"
T32,3,Kapur,VNS,[107 184],-11.320984125137329,0.2220796060749098,7.209123280144414,"[0, 85, 170, 255]"
T32,4,Otsu,SA,[ 27  73 130],8266185.5092218155,0.5767829743862601,12.22953944947215,"[0, 63, 126, 189]"
T32,4,Kapur,SA,[141 241 207],-12.904349088668823,0.2974002824517877,9.94181288627537,"[0, 64, 127, 191, 255]"
T32,4,Otsu,VNS,[ 22  66 121],7838342.861346228,0.5767829743862601,12.22953944947215,"[0, 63, 126, 189]"
T32,4,Kapur,VNS,[ 61 119 184],-14.371760606765747,0.2974002824517877,9.94181288627537,"[0, 64, 127, 191, 255]"
T32,5,Otsu,SA,[ 21  59  95 131],5342672.807608076,0.4968708220152439,10.275009038333964,"[0, 51, 102, 153, 204]"
T32,5,Kapur,SA,[ 18  52 125 153],-15.92376434803009,0.3580539602178418,12.541021190612833,"[0, 51, 102, 153, 204, 255]"
T32,5,Otsu,VNS,[ 21  62  98 133],5398230.472140691,0.4968708220152439,10.275009038333964,"[0, 51, 102, 153, 204]"
T32,5,Kapur,VNS,[ 46  84 128 185],-17.27504014968872,0.3580539602178418,12.541021190612833,"[0, 51, 102, 153, 204, 255]"
T42,2,Otsu,SA,[62],43503828.099830896,0.641247285879317,19.133748078729088,"[0, 127]"
T42,2,Kapur,SA,[126],-7.798864364624023,0.11894701246922089,4.640118552606908,"[0, 128, 255]"
T42,2,Otsu,VNS,[61],43504308.85656831,0.641247285879317,19.133748078729088,"[0, 127]"
T42,2,Kapur,VNS,[120],-7.8018176555633545,0.11894701246922089,4.640118552606908,"[0, 128, 255]"
T42,3,Otsu,SA,[ 46 121],18050178.508747075,0.6511076168467614,15.016637445182223,"[0, 85, 170]"
T42,3,Kapur,SA,[ 90 112],-10.472929954528809,0.2522321015818849,7.612371388491134,"[0, 85, 170, 255]"
T42,3,Otsu,VNS,[ 44 121],18094017.71504025,0.6511076168467614,15.016637445182223,"[0, 85, 170]"
T42,3,Kapur,VNS,[114 181],-11.466754913330078,0.2522321015818849,7.612371388491134,"[0, 85, 170, 255]"
